Mission ID,FBOId,DepartureAirport,DepartureICAO,DestinationAirport,DestinationICAO,Distance,HumanOnly,Pay,Expiration Date,Is Last Minute,Descript,PaxClass0,PaxClass1,PaxClass2,Cargo
cb1d788c-13d3-4782-a922-8d7d2f182d3a,53b0c40e-c553-4046-80d8-9cae4fa4e180,Launceston,YMLT,Gold Coast,YBCG,860.0,False,516505.5,2023-08-07T21:18:45.883,False,#1,156.0,0.0,0.0,0.0
cb4d4848-bd4a-4e67-98de-adaa33eb9e55,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Christchurch Intl,NZCH,Hobart,YMHB,1092.0,False,795312.0,2023-08-06T02:29:41.34,False,#1n,179.0,0.0,0.0,0.0
cb4d4848-bd4a-4e67-98de-adaa33eb9e55,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Hobart,YMHB,Christchurch Intl,NZCH,1092.0,False,795312.0,2023-08-06T02:29:41.34,False,#1,179.0,0.0,0.0,0.0
cb66a9bb-557f-43e9-a3fe-49c760c4f511,0aebf5aa-19d6-441b-9ad8-a987709e276d,Christchurch Intl,NZCH,Hobart,YMHB,1092.0,False,802579.0,2023-08-04T08:54:29.037,True,#1,162.0,0.0,0.0,0.0
cb66a9bb-557f-43e9-a3fe-49c760c4f511,0aebf5aa-19d6-441b-9ad8-a987709e276d,Hobart,YMHB,Christchurch Intl,NZCH,1092.0,False,802579.0,2023-08-04T08:54:29.037,True,#1n,162.0,0.0,0.0,0.0
cc3d8511-38ba-4d6b-b018-493f311f3814,6f67f452-f327-4a68-9c40-690359c2e1d3,Christchurch Intl,NZCH,Whangarei,NZWR,471.0,True,20737.5,2023-08-07T08:43:58.387,False,#1n,0.0,0.0,3.0,0.0
cc3d8511-38ba-4d6b-b018-493f311f3814,6f67f452-f327-4a68-9c40-690359c2e1d3,Whangarei,NZWR,Christchurch Intl,NZCH,471.0,True,20737.5,2023-08-07T08:43:58.387,False,#1,0.0,0.0,3.0,0.0
cc3e4dbb-6614-4568-9e74-96ae53f0c0c5,e553fa9f-5aa8-4768-a7e9-1304556cedea,Brisbane Intl,YBBN,Wellington Intl,NZWN,1355.0,True,1266163.5,2023-08-06T19:56:01.783,False,#1n,164.0,0.0,0.0,0.0
cc3e4dbb-6614-4568-9e74-96ae53f0c0c5,e553fa9f-5aa8-4768-a7e9-1304556cedea,Christchurch Intl,NZCH,Wellington Intl,NZWN,164.0,True,1266163.5,2023-08-06T19:56:01.783,False,#2n,175.0,0.0,0.0,0.0
cc3e4dbb-6614-4568-9e74-96ae53f0c0c5,e553fa9f-5aa8-4768-a7e9-1304556cedea,Wellington Intl,NZWN,Brisbane Intl,YBBN,1355.0,True,1266163.5,2023-08-06T19:56:01.783,False,#1,164.0,0.0,0.0,0.0
cc3e4dbb-6614-4568-9e74-96ae53f0c0c5,e553fa9f-5aa8-4768-a7e9-1304556cedea,Wellington Intl,NZWN,Christchurch Intl,NZCH,164.0,True,1266163.5,2023-08-06T19:56:01.783,False,#2,175.0,0.0,0.0,0.0
cc949da6-d1ad-49a0-8d62-34805957c29d,e5f37a26-12cf-44e9-ac8e-8f1cbf870465,Adelaide Intl,YPAD,Rockhampton,YBRK,933.0,False,645025.5,2023-08-06T12:54:28.597,False,#1n,176.0,0.0,0.0,0.0
cc949da6-d1ad-49a0-8d62-34805957c29d,e5f37a26-12cf-44e9-ac8e-8f1cbf870465,Rockhampton,YBRK,Adelaide Intl,YPAD,933.0,False,645025.5,2023-08-06T12:54:28.597,False,#1,176.0,0.0,0.0,0.0
cd2c3b94-6a81-4ac3-87d6-8f4fdc7e8879,7975e1ab-b05c-4159-8d97-f8dc4112054c,Changi,WSSS,Naha,ROAH,2021.0,False,4692418.5,2023-08-07T04:42:37.643,False,#1n,200.0,49.0,24.0,23644.6236187764
cd2c3b94-6a81-4ac3-87d6-8f4fdc7e8879,7975e1ab-b05c-4159-8d97-f8dc4112054c,Naha,ROAH,Changi,WSSS,2021.0,False,4692418.5,2023-08-07T04:42:37.643,False,#1,200.0,49.0,24.0,25068.23592042
ce23898d-5ef7-436b-86a3-f1e0977f3944,9e07c072-87f6-450c-a357-efd9cf9fcc64,Brisbane Intl,YBBN,Hamilton I.,YBHM,480.0,True,2490810.0,2023-08-08T06:29:18.843,False,#4n,160.0,0.0,0.0,0.0
ce23898d-5ef7-436b-86a3-f1e0977f3944,9e07c072-87f6-450c-a357-efd9cf9fcc64,Canberra,YSCB,Hamilton I.,YBHM,897.0,True,2490810.0,2023-08-08T06:29:18.843,False,#2n,159.0,0.0,0.0,0.0
ce23898d-5ef7-436b-86a3-f1e0977f3944,9e07c072-87f6-450c-a357-efd9cf9fcc64,Hamilton I.,YBHM,Brisbane Intl,YBBN,480.0,True,2490810.0,2023-08-08T06:29:18.843,False,#4,160.0,0.0,0.0,0.0
ce23898d-5ef7-436b-86a3-f1e0977f3944,9e07c072-87f6-450c-a357-efd9cf9fcc64,Hamilton I.,YBHM,Canberra,YSCB,897.0,True,2490810.0,2023-08-08T06:29:18.843,False,#2,159.0,0.0,0.0,0.0
ce23898d-5ef7-436b-86a3-f1e0977f3944,9e07c072-87f6-450c-a357-efd9cf9fcc64,Hamilton I.,YBHM,Kingsford Smith Intl,YSSY,824.0,True,2490810.0,2023-08-08T06:29:18.843,False,#1,156.0,0.0,0.0,0.0
ce23898d-5ef7-436b-86a3-f1e0977f3944,9e07c072-87f6-450c-a357-efd9cf9fcc64,Hamilton I.,YBHM,Kingsford Smith Intl,YSSY,824.0,True,2490810.0,2023-08-08T06:29:18.843,False,#3,171.0,0.0,0.0,0.0
ce23898d-5ef7-436b-86a3-f1e0977f3944,9e07c072-87f6-450c-a357-efd9cf9fcc64,Kingsford Smith Intl,YSSY,Hamilton I.,YBHM,824.0,True,2490810.0,2023-08-08T06:29:18.843,False,#1n,156.0,0.0,0.0,0.0
ce23898d-5ef7-436b-86a3-f1e0977f3944,9e07c072-87f6-450c-a357-efd9cf9fcc64,Kingsford Smith Intl,YSSY,Hamilton I.,YBHM,824.0,True,2490810.0,2023-08-08T06:29:18.843,False,#3n,171.0,0.0,0.0,0.0
ce3cda65-d902-4da3-9c5d-e657b0c44e93,8fcee27a-1206-475e-ae2c-928bf81915a1,Changi,WSSS,Hiroshima,RJOA,2561.0,False,5900632.5,2023-08-06T00:46:00.957,False,#1,212.0,52.0,26.0,23405.366292
ce3cda65-d902-4da3-9c5d-e657b0c44e93,8fcee27a-1206-475e-ae2c-928bf81915a1,Hiroshima,RJOA,Changi,WSSS,2561.0,False,5900632.5,2023-08-06T00:46:00.957,False,#1n,212.0,52.0,26.0,22602.3036575931
cea06bfb-c3b9-4383-958f-67df72dd5462,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Canberra,YSCB,Hobart,YMHB,459.0,False,327064.5,2023-08-07T19:42:41.297,False,#1n,183.0,0.0,0.0,0.0
cea06bfb-c3b9-4383-958f-67df72dd5462,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Hobart,YMHB,Canberra,YSCB,459.0,False,327064.5,2023-08-07T19:42:41.297,False,#1,183.0,0.0,0.0,0.0
ced29456-0295-4cf5-acf9-b6a25eb968a6,b088450d-8ad0-4cc1-bffc-8ed64932223d,Mackay,YBMK,Perth Intl,YPPH,1887.0,True,1579557.0,2023-08-06T08:22:17.853,False,#1,182.0,0.0,0.0,0.0
ced29456-0295-4cf5-acf9-b6a25eb968a6,b088450d-8ad0-4cc1-bffc-8ed64932223d,Perth Intl,YPPH,Mackay,YBMK,1887.0,True,1579557.0,2023-08-06T08:22:17.853,False,#1n,182.0,0.0,0.0,0.0
ced3fa95-b84f-4599-84d4-18b7eb201848,30324b3b-4e38-4542-9358-265630acb90e,Canberra,YSCB,Gold Coast,YBCG,482.0,False,316711.5,2023-08-05T03:32:31.667,False,#1,168.0,0.0,0.0,0.0
ced3fa95-b84f-4599-84d4-18b7eb201848,30324b3b-4e38-4542-9358-265630acb90e,Gold Coast,YBCG,Canberra,YSCB,482.0,False,316711.5,2023-08-05T03:32:31.667,False,#1n,168.0,0.0,0.0,0.0
ced5fadd-cd5e-4cb1-af3e-06359acd56c4,e553fa9f-5aa8-4768-a7e9-1304556cedea,Adelaide Intl,YPAD,Wellington Intl,NZWN,1741.0,False,3856257.0,2023-08-04T10:42:26.917,True,#2n,186.0,0.0,0.0,0.0
ced5fadd-cd5e-4cb1-af3e-06359acd56c4,e553fa9f-5aa8-4768-a7e9-1304556cedea,Kingsford Smith Intl,YSSY,Wellington Intl,NZWN,1202.0,False,3856257.0,2023-08-04T10:42:26.917,True,#3n,185.0,0.0,0.0,0.0
ced5fadd-cd5e-4cb1-af3e-06359acd56c4,e553fa9f-5aa8-4768-a7e9-1304556cedea,Melbourne Intl,YMML,Wellington Intl,NZWN,1397.0,False,3856257.0,2023-08-04T10:42:26.917,True,#1n,171.0,0.0,0.0,0.0
ced5fadd-cd5e-4cb1-af3e-06359acd56c4,e553fa9f-5aa8-4768-a7e9-1304556cedea,Wellington Intl,NZWN,Adelaide Intl,YPAD,1741.0,False,3856257.0,2023-08-04T10:42:26.917,True,#2,186.0,0.0,0.0,0.0
ced5fadd-cd5e-4cb1-af3e-06359acd56c4,e553fa9f-5aa8-4768-a7e9-1304556cedea,Wellington Intl,NZWN,Kingsford Smith Intl,YSSY,1202.0,False,3856257.0,2023-08-04T10:42:26.917,True,#3,185.0,0.0,0.0,0.0
ced5fadd-cd5e-4cb1-af3e-06359acd56c4,e553fa9f-5aa8-4768-a7e9-1304556cedea,Wellington Intl,NZWN,Melbourne Intl,YMML,1397.0,False,3856257.0,2023-08-04T10:42:26.917,True,#1,171.0,0.0,0.0,0.0
cef4e1e2-7738-4893-bd71-e3cd47edf879,c4de1a27-26d9-4f8e-acbe-88dbaa8bffb1,Auckland Intl,NZAA,Brisbane Intl,YBBN,1239.0,False,837018.0,2023-08-07T18:15:31.373,False,#1n,166.0,0.0,0.0,0.0
cef4e1e2-7738-4893-bd71-e3cd47edf879,c4de1a27-26d9-4f8e-acbe-88dbaa8bffb1,Brisbane Intl,YBBN,Auckland Intl,NZAA,1239.0,False,837018.0,2023-08-07T18:15:31.373,False,#1,166.0,0.0,0.0,0.0
cf627978-9266-45aa-9bca-4750479b1416,444fc89e-b866-4565-a946-f77db58ea129,Christchurch Intl,NZCH,Tekapo Aerodrome,NZTL,96.0,False,10069.5,2023-08-07T08:22:53.607,False,#1n,0.0,0.0,3.0,0.0
cf627978-9266-45aa-9bca-4750479b1416,444fc89e-b866-4565-a946-f77db58ea129,Tekapo Aerodrome,NZTL,Christchurch Intl,NZCH,96.0,False,10069.5,2023-08-07T08:22:53.607,False,#1,0.0,0.0,3.0,0.0
cf6b32a7-91ac-49e5-a901-11ed220a3f4c,fe8274c3-d85e-4138-895c-dea7704cb46e,Kai Tak Intl Airport,VHHX,Osaka Intl,RJOO,1341.0,False,4087536.0,2023-08-03T08:27:50.98,True,#1n,230.0,56.0,28.0,26803.1880615004
cf6b32a7-91ac-49e5-a901-11ed220a3f4c,fe8274c3-d85e-4138-895c-dea7704cb46e,Osaka Intl,RJOO,Kai Tak Intl Airport,VHHX,1341.0,False,4087536.0,2023-08-03T08:27:50.98,True,#1,230.0,56.0,28.0,27675.031270810003
cfe70267-6c7a-4d12-8344-5f11678ac4b7,0aebf5aa-19d6-441b-9ad8-a987709e276d,Christchurch Intl,NZCH,Kingsford Smith Intl,YSSY,1147.0,False,747411.0,2023-08-05T13:01:40.413,False,#1,164.0,0.0,0.0,0.0
cfe70267-6c7a-4d12-8344-5f11678ac4b7,0aebf5aa-19d6-441b-9ad8-a987709e276d,Kingsford Smith Intl,YSSY,Christchurch Intl,NZCH,1147.0,False,747411.0,2023-08-05T13:01:40.413,False,#1n,164.0,0.0,0.0,0.0
cffdcfa0-75d6-4608-8245-42c2a4f03b98,fe8274c3-d85e-4138-895c-dea7704cb46e,Changi,WSSS,Osaka Intl,RJOO,2666.0,True,6918807.0,2023-08-05T18:08:20.12,False,#1n,195.0,47.0,23.0,22734.15371196637
cffdcfa0-75d6-4608-8245-42c2a4f03b98,fe8274c3-d85e-4138-895c-dea7704cb46e,Osaka Intl,RJOO,Changi,WSSS,2666.0,True,6918807.0,2023-08-05T18:08:20.12,False,#1,195.0,47.0,23.0,25251.4872379
d0b745cc-8181-49eb-95f9-c8be6c617ae6,f203eb51-111d-4e55-9190-678a1b302921,Changi,WSSS,Gimhae Intl,RKPK,2461.0,True,7579677.0,2023-08-05T23:31:53.153,False,#1n,193.0,47.0,23.0,23245.06825913547
d0b745cc-8181-49eb-95f9-c8be6c617ae6,f203eb51-111d-4e55-9190-678a1b302921,Gimhae Intl,RKPK,Changi,WSSS,2461.0,True,7579677.0,2023-08-05T23:31:53.153,False,#1,193.0,47.0,23.0,25520.01392094
d12350e6-f55f-49c5-ad91-70a5405aa251,361993cc-8a53-405e-96cd-ed40381badff,Auckland Intl,NZAA,Invercargill,NZNV,634.0,False,465748.5,2023-08-08T01:05:49.137,False,#1n,186.0,0.0,0.0,0.0
d12350e6-f55f-49c5-ad91-70a5405aa251,361993cc-8a53-405e-96cd-ed40381badff,Invercargill,NZNV,Auckland Intl,NZAA,634.0,False,465748.5,2023-08-08T01:05:49.137,False,#1,186.0,0.0,0.0,0.0
d13513e7-0e1f-46de-b5f4-c80dfc6ec7b0,9870cf48-09c7-4b93-9de6-fa555ec5c49a,Christchurch Intl,NZCH,Rotorua,NZRO,366.0,False,13125.0,2023-08-07T16:06:48.03,False,#1n,0.0,0.0,3.0,0.0
d13513e7-0e1f-46de-b5f4-c80dfc6ec7b0,9870cf48-09c7-4b93-9de6-fa555ec5c49a,Rotorua,NZRO,Christchurch Intl,NZCH,366.0,False,13125.0,2023-08-07T16:06:48.03,False,#1,0.0,0.0,3.0,0.0
d136e677-22cd-4868-bfa3-3dd188cce668,b0ca62d0-cb7f-40e6-942e-864424852b8e,Christchurch Intl,NZCH,Nelson,NZNS,135.0,False,5925.0,2023-08-04T02:32:11.177,True,#1n,0.0,0.0,3.0,0.0
d136e677-22cd-4868-bfa3-3dd188cce668,b0ca62d0-cb7f-40e6-942e-864424852b8e,Nelson,NZNS,Christchurch Intl,NZCH,135.0,False,5925.0,2023-08-04T02:32:11.177,True,#1,0.0,0.0,3.0,0.0
d1edc15b-9491-4c8b-b7f6-612dc5f5227b,ad2e56db-442b-4516-ae06-4b2be8ed821b,Kai Tak Intl Airport,VHHX,Nadi Intl,NFFN,4421.0,True,14968768.5,2023-08-05T22:37:29.59,False,#1n,221.0,54.0,27.0,25824.948500170267
d1edc15b-9491-4c8b-b7f6-612dc5f5227b,ad2e56db-442b-4516-ae06-4b2be8ed821b,Nadi Intl,NFFN,Kai Tak Intl Airport,VHHX,4421.0,True,14968768.5,2023-08-05T22:37:29.59,False,#1,221.0,54.0,27.0,27486.79043726
d267f984-86ba-4b0a-a7b0-58bc3ee796bd,f76dafce-75fd-4c10-9265-672bc0e474c8,Christchurch Intl,NZCH,Gisborne,NZGS,380.0,False,13503.0,2023-08-05T21:52:31.977,False,#1n,0.0,0.0,3.0,0.0
d267f984-86ba-4b0a-a7b0-58bc3ee796bd,f76dafce-75fd-4c10-9265-672bc0e474c8,Gisborne,NZGS,Christchurch Intl,NZCH,380.0,False,13503.0,2023-08-05T21:52:31.977,False,#1,0.0,0.0,3.0,0.0
d28b646a-136e-46cf-9a54-93068e00b69f,167f51bd-789c-475f-b8b5-0e0d5090b481,Christchurch Intl,NZCH,Gorge River Airstrip,NZQE,193.0,False,7415.0,2023-08-04T18:12:45.483,True,#1n,0.0,0.0,3.0,0.0
d28b646a-136e-46cf-9a54-93068e00b69f,167f51bd-789c-475f-b8b5-0e0d5090b481,Gorge River Airstrip,NZQE,Christchurch Intl,NZCH,193.0,False,7415.0,2023-08-04T18:12:45.483,True,#1,0.0,0.0,3.0,0.0
d2b7e590-36e1-4a64-81c2-ce3cd0d0f6a1,9da71413-54ca-42d9-85b2-0e292b6ad89e,Auckland Intl,NZAA,Queenstown,NZQN,553.0,False,382483.5,2023-08-05T10:28:54.413,False,#1n,174.0,0.0,0.0,0.0
d2b7e590-36e1-4a64-81c2-ce3cd0d0f6a1,9da71413-54ca-42d9-85b2-0e292b6ad89e,Queenstown,NZQN,Auckland Intl,NZAA,553.0,False,382483.5,2023-08-05T10:28:54.413,False,#1,174.0,0.0,0.0,0.0
d2bf5c65-5acc-49a5-972d-97ecddd9aba6,0e545c97-4b8f-475c-aa83-b50c51d1cf25,Changi,WSSS,Tribhuvan Intl,VNKT,1909.0,True,5336184.0,2023-08-05T19:46:50.783,False,#1n,200.0,48.0,24.0,25135.36012950677
d2bf5c65-5acc-49a5-972d-97ecddd9aba6,0e545c97-4b8f-475c-aa83-b50c51d1cf25,Tribhuvan Intl,VNKT,Changi,WSSS,1909.0,True,5336184.0,2023-08-05T19:46:50.783,False,#1,200.0,48.0,24.0,25149.882547020003
d3b0382e-f467-4b7c-9d9f-c89d2589b276,9870cf48-09c7-4b93-9de6-fa555ec5c49a,Christchurch Intl,NZCH,Rotorua,NZRO,366.0,True,23406.5,2023-08-04T09:42:50.453,True,#1n,0.0,0.0,4.0,0.0
d3b0382e-f467-4b7c-9d9f-c89d2589b276,9870cf48-09c7-4b93-9de6-fa555ec5c49a,Rotorua,NZRO,Christchurch Intl,NZCH,366.0,True,23406.5,2023-08-04T09:42:50.453,True,#1,0.0,0.0,4.0,0.0
d3c36350-092b-49a3-a490-89648a560138,9e0fc6f5-f353-4f31-9429-4dc7ea3e3621,Hakodate,RJCH,Kai Tak Intl Airport,VHHX,1774.0,True,4399804.5,2023-08-06T22:06:47.547,False,#1n,196.0,48.0,24.0,18618.28628059681
d3c36350-092b-49a3-a490-89648a560138,9e0fc6f5-f353-4f31-9429-4dc7ea3e3621,Kai Tak Intl Airport,VHHX,Hakodate,RJCH,1774.0,True,4399804.5,2023-08-06T22:06:47.547,False,#1,196.0,48.0,24.0,20340.44264791
d3ec3c58-3194-4072-8af6-b98036a852fe,444fc89e-b866-4565-a946-f77db58ea129,Christchurch Intl,NZCH,Tekapo Aerodrome,NZTL,96.0,False,11517.0,2023-08-04T06:42:52.977,True,#1n,0.0,0.0,3.0,0.0
d3ec3c58-3194-4072-8af6-b98036a852fe,444fc89e-b866-4565-a946-f77db58ea129,Tekapo Aerodrome,NZTL,Christchurch Intl,NZCH,96.0,False,11517.0,2023-08-04T06:42:52.977,True,#1,0.0,0.0,3.0,0.0
d41592a8-4949-467f-a40b-f554d6644261,4e38c425-7276-4317-895a-5db5c9d552f6,Hobart,YMHB,Melbourne Intl,YMML,333.0,True,266458.5,2023-08-05T11:30:48.993,False,#1n,174.0,0.0,0.0,0.0
d41592a8-4949-467f-a40b-f554d6644261,4e38c425-7276-4317-895a-5db5c9d552f6,Melbourne Intl,YMML,Hobart,YMHB,333.0,True,266458.5,2023-08-05T11:30:48.993,False,#1,174.0,0.0,0.0,0.0
d486692d-5f42-43b8-8d11-7d449c072ae3,444fc89e-b866-4565-a946-f77db58ea129,Christchurch Intl,NZCH,Tekapo Aerodrome,NZTL,96.0,True,15658.0,2023-08-03T02:48:09.603,True,#1n,0.0,0.0,4.0,0.0
d486692d-5f42-43b8-8d11-7d449c072ae3,444fc89e-b866-4565-a946-f77db58ea129,Tekapo Aerodrome,NZTL,Christchurch Intl,NZCH,96.0,True,15658.0,2023-08-03T02:48:09.603,True,#1,0.0,0.0,4.0,0.0
d4b9c7de-0866-4ad1-95ae-b19033083065,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Brisbane Intl,YBBN,Hobart,YMHB,967.0,False,1969423.5,2023-08-05T00:45:41.137,True,#3n,177.0,0.0,0.0,0.0
d4b9c7de-0866-4ad1-95ae-b19033083065,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Canberra,YSCB,Hobart,YMHB,459.0,False,1969423.5,2023-08-05T00:45:41.137,True,#1n,183.0,0.0,0.0,0.0
d4b9c7de-0866-4ad1-95ae-b19033083065,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Christchurch Intl,NZCH,Hobart,YMHB,1092.0,False,1969423.5,2023-08-05T00:45:41.137,True,#2n,168.0,0.0,0.0,0.0
d4b9c7de-0866-4ad1-95ae-b19033083065,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Hobart,YMHB,Brisbane Intl,YBBN,967.0,False,1969423.5,2023-08-05T00:45:41.137,True,#3,177.0,0.0,0.0,0.0
d4b9c7de-0866-4ad1-95ae-b19033083065,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Hobart,YMHB,Canberra,YSCB,459.0,False,1969423.5,2023-08-05T00:45:41.137,True,#1,183.0,0.0,0.0,0.0
d4b9c7de-0866-4ad1-95ae-b19033083065,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Hobart,YMHB,Christchurch Intl,NZCH,1092.0,False,1969423.5,2023-08-05T00:45:41.137,True,#2,168.0,0.0,0.0,0.0
d4c39302-0895-41a4-a66a-422338f90c80,6a9bcdb0-8fe9-4c7b-b3fb-2f2ff573b03f,Adelaide Intl,YPAD,Kingsford Smith Intl,YSSY,628.0,False,483396.0,2023-08-03T22:40:57.68,True,#1,169.0,0.0,0.0,0.0
d4c39302-0895-41a4-a66a-422338f90c80,6a9bcdb0-8fe9-4c7b-b3fb-2f2ff573b03f,Kingsford Smith Intl,YSSY,Adelaide Intl,YPAD,628.0,False,483396.0,2023-08-03T22:40:57.68,True,#1n,169.0,0.0,0.0,0.0
d56c7b0c-1883-4cbd-b4f2-1615497fb286,167f51bd-789c-475f-b8b5-0e0d5090b481,Christchurch Intl,NZCH,Gorge River Airstrip,NZQE,193.0,True,11308.5,2023-08-06T05:52:42.027,False,#1n,0.0,0.0,4.0,0.0
d56c7b0c-1883-4cbd-b4f2-1615497fb286,167f51bd-789c-475f-b8b5-0e0d5090b481,Gorge River Airstrip,NZQE,Christchurch Intl,NZCH,193.0,True,11308.5,2023-08-06T05:52:42.027,False,#1,0.0,0.0,4.0,0.0
d5adf12b-48fd-4105-90f8-e668ff3d77aa,ff550735-7649-4f59-b2cc-48ed22d5f69e,Gold Coast,YBCG,Queenstown,NZQN,1245.0,False,769524.0,2023-08-05T05:36:10.933,False,#1,156.0,0.0,0.0,0.0
d5adf12b-48fd-4105-90f8-e668ff3d77aa,ff550735-7649-4f59-b2cc-48ed22d5f69e,Queenstown,NZQN,Gold Coast,YBCG,1245.0,False,769524.0,2023-08-05T05:36:10.933,False,#1n,156.0,0.0,0.0,0.0
d5c259ae-49a7-4d02-b6ed-bf705c6c7d24,444fc89e-b866-4565-a946-f77db58ea129,Christchurch Intl,NZCH,Tekapo Aerodrome,NZTL,96.0,False,11621.0,2023-08-04T02:04:52.843,True,#1n,0.0,0.0,3.0,0.0
d5c259ae-49a7-4d02-b6ed-bf705c6c7d24,444fc89e-b866-4565-a946-f77db58ea129,Tekapo Aerodrome,NZTL,Christchurch Intl,NZCH,96.0,False,11621.0,2023-08-04T02:04:52.843,True,#1,0.0,0.0,3.0,0.0
d606350b-a729-42f8-8e21-ef6aab02f60c,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Canberra,YSCB,Hobart,YMHB,459.0,False,379546.0,2023-08-04T02:47:31.093,True,#1n,178.0,0.0,0.0,0.0
d606350b-a729-42f8-8e21-ef6aab02f60c,35b9075d-f91b-4a01-8136-4db7ef82ff4a,Hobart,YMHB,Canberra,YSCB,459.0,False,379546.0,2023-08-04T02:47:31.093,True,#1,178.0,0.0,0.0,0.0
d613ce68-bc64-4a79-9ebb-3bd4ec975fec,4e38c425-7276-4317-895a-5db5c9d552f6,Auckland Intl,NZAA,Melbourne Intl,YMML,1423.0,True,2581278.0,2023-08-05T08:53:22.79,False,#2n,173.0,0.0,0.0,0.0
d613ce68-bc64-4a79-9ebb-3bd4ec975fec,4e38c425-7276-4317-895a-5db5c9d552f6,Kingsford Smith Intl,YSSY,Melbourne Intl,YMML,381.0,True,2581278.0,2023-08-05T08:53:22.79,False,#1n,164.0,0.0,0.0,0.0
d613ce68-bc64-4a79-9ebb-3bd4ec975fec,4e38c425-7276-4317-895a-5db5c9d552f6,Mackay,YBMK,Melbourne Intl,YMML,1015.0,True,2581278.0,2023-08-05T08:53:22.79,False,#3n,169.0,0.0,0.0,0.0
d613ce68-bc64-4a79-9ebb-3bd4ec975fec,4e38c425-7276-4317-895a-5db5c9d552f6,Melbourne Intl,YMML,Auckland Intl,NZAA,1423.0,True,2581278.0,2023-08-05T08:53:22.79,False,#2,173.0,0.0,0.0,0.0
d613ce68-bc64-4a79-9ebb-3bd4ec975fec,4e38c425-7276-4317-895a-5db5c9d552f6,Melbourne Intl,YMML,Kingsford Smith Intl,YSSY,381.0,True,2581278.0,2023-08-05T08:53:22.79,False,#1,164.0,0.0,0.0,0.0
d613ce68-bc64-4a79-9ebb-3bd4ec975fec,4e38c425-7276-4317-895a-5db5c9d552f6,Melbourne Intl,YMML,Mackay,YBMK,1015.0,True,2581278.0,2023-08-05T08:53:22.79,False,#3,169.0,0.0,0.0,0.0
d6d47aad-836d-461a-b1f6-d567eb4f9bbc,444fc89e-b866-4565-a946-f77db58ea129,Christchurch Intl,NZCH,Tekapo Aerodrome,NZTL,96.0,True,11009.0,2023-08-04T22:10:55.373,True,#1n,0.0,0.0,3.0,0.0
d6d47aad-836d-461a-b1f6-d567eb4f9bbc,444fc89e-b866-4565-a946-f77db58ea129,Tekapo Aerodrome,NZTL,Christchurch Intl,NZCH,96.0,True,11009.0,2023-08-04T22:10:55.373,True,#1,0.0,0.0,3.0,0.0
d759a2f2-c712-4ad7-978d-67eaf92ec749,4a6648cd-0de6-426b-9d80-fa61c18cf4f7,Changi,WSSS,Hiroshima,RJOA,2561.0,False,6591640.0,2023-08-05T02:12:12.23,True,#1n,211.0,51.0,25.0,27892.43901660209
d759a2f2-c712-4ad7-978d-67eaf92ec749,4a6648cd-0de6-426b-9d80-fa61c18cf4f7,Hiroshima,RJOA,Changi,WSSS,2561.0,False,6591640.0,2023-08-05T02:12:12.23,True,#1,211.0,51.0,25.0,28457.47810906
d775f050-813b-4a35-b241-4b5b7774f30d,f76dafce-75fd-4c10-9265-672bc0e474c8,Christchurch Intl,NZCH,Gisborne,NZGS,380.0,False,15953.0,2023-08-04T06:15:30.567,True,#1n,0.0,0.0,3.0,0.0
d775f050-813b-4a35-b241-4b5b7774f30d,f76dafce-75fd-4c10-9265-672bc0e474c8,Gisborne,NZGS,Christchurch Intl,NZCH,380.0,False,15953.0,2023-08-04T06:15:30.567,True,#1,0.0,0.0,3.0,0.0
d783c784-6976-4a7b-a325-576c462f87ec,6a9bcdb0-8fe9-4c7b-b3fb-2f2ff573b03f,Adelaide Intl,YPAD,Maroochydore/Sunshine Coast,YBSU,901.0,True,782741.5,2023-08-03T16:16:55.287,True,#1,161.0,0.0,0.0,0.0
d783c784-6976-4a7b-a325-576c462f87ec,6a9bcdb0-8fe9-4c7b-b3fb-2f2ff573b03f,Maroochydore/Sunshine Coast,YBSU,Adelaide Intl,YPAD,901.0,True,782741.5,2023-08-03T16:16:55.287,True,#1n,161.0,0.0,0.0,0.0
d8c9ce94-a8de-44a7-993a-814ca33f61c3,167f51bd-789c-475f-b8b5-0e0d5090b481,Christchurch Intl,NZCH,Gorge River Airstrip,NZQE,193.0,False,9765.0,2023-08-05T16:31:39.877,False,#1n,0.0,0.0,4.0,0.0
d8c9ce94-a8de-44a7-993a-814ca33f61c3,167f51bd-789c-475f-b8b5-0e0d5090b481,Gorge River Airstrip,NZQE,Christchurch Intl,NZCH,193.0,False,9765.0,2023-08-05T16:31:39.877,False,#1,0.0,0.0,4.0,0.0
